Timestamp,Air Temperature (IW),Relative Humidity (IW),Soil Temperature (IW),Soil Moisture (IW),Berry Temperature
2024-08-08 11:15:00,28.52,0.4298,29.52,2500.048,28.19
2024-08-08 11:30:00,29.2,0.393,29.9,2501.77,28.372
2024-08-08 11:45:00,29.5666666666667,0.382,30.4,2501.25333333333,29.196
2024-08-08 12:00:00,30.9,0.315666666666667,30.0666666666667,2501.40666666667,30.3733333333333
2024-08-08 12:15:00,31.3333333333333,0.309333333333333,29.5666666666667,2501.24,30.78
2024-08-08 12:30:00,31.75,0.3055,28.5,2495.86,31.4
2024-08-08 12:45:00,32.2,0.28,27,2486.49,31.572
2024-08-08 13:00:00,32.6,0.28975,25.775,2477.09,32.048
2024-08-08 13:15:00,32.5,0.29,25.2333333333333,2470.31,31.8875
2024-08-08 13:30:00,32.4,0.2855,24.7,2462.9425,31.998
2024-08-08 13:45:00,32.775,0.29675,24.4,2456.5025,35.6725
2024-08-08 14:00:00,33.05,0.27525,25.2,2452.24,35.45
2024-08-08 14:15:00,33.35,0.299,27.15,2448.96,36.742
2024-08-08 14:30:00,33.6333333333333,0.275666666666667,28.3666666666667,2443.64666666667,38.318
2024-08-08 14:45:00,33.6,0.267,28.94,2435.894,38.8566666666667
2024-08-08 15:00:00,33.75,0.2625,29.45,2428.665,39.22
2024-08-08 15:15:00,33.4333333333333,0.276666666666667,29.4,2420.63666666667,37.9566666666667
2024-08-08 15:30:00,33.3333333333333,0.271,29.1,2413.18,37.802
2024-08-08 15:45:00,33.65,0.2535,29.55,2406.655,39.7175
2024-08-08 16:00:00,33.95,0.282,30.1,2400.86,39.8575
2024-08-08 16:15:00,34,0.275666666666667,30.4,2393.18666666667,39.2
2024-08-08 16:30:00,34.1,0.2905,30.4,2385.855,40.3933333333333
2024-08-08 16:45:00,34.15,0.2575,30.5,2379.82,39.0525
2024-08-08 17:00:00,33.7,0.321,30.3,2372.49,38.685
2024-08-08 17:15:00,33.925,0.25675,29.7,2367.5425,37.93
2024-08-08 17:30:00,34.05,0.2655,29.05,2361.165,37.096
2024-08-08 17:45:00,33.65,0.26025,28.55,2356.1825,37.48
2024-08-08 18:00:00,34.0333333333333,0.243,27.7666666666667,2350.92,36.4466666666667
2024-08-08 18:15:00,33.975,0.249,27.025,2349.0975,36.0625
2024-08-08 18:30:00,32.4666666666667,0.265666666666667,26.2333333333333,2347.49333333333,32.405
2024-08-08 18:45:00,32.4666666666667,0.254666666666667,25.7666666666667,2345.93666666667,30.6433333333333
2024-08-08 19:00:00,32.1,0.279,25.5,2344.4,31.55
2024-08-08 19:15:00,31.8666666666667,0.283333333333333,25.3,2342.18333333333,28.89
2024-08-08 19:30:00,30.8,0.2765,25.15,2341.75,26.2925
2024-08-08 19:45:00,29.7,0.2585,24.65,2339.81,26.64
2024-08-08 20:00:00,29,0.285,24.0333333333333,2338.64333333333,25.242
2024-08-08 20:15:00,27.2333333333333,0.279666666666667,23.6666666666667,2338.11,24.9425
2024-08-08 20:30:00,27.9,0.267,23,2336.72,25.94
2024-08-08 20:45:00,27.92,0.2624,22.64,2336.546,26.03
2024-08-08 21:00:00,28.3,0.252,22.25,2335.305,26.5125
2024-08-08 21:15:00,28.3333333333333,0.251,21.9,2334.93,26.578
2024-08-08 21:30:00,28.2666666666667,0.249,21.6,2334.06333333333,26.33
2024-08-08 21:45:00,28,0.246,21.4,2333.035,26.105
2024-08-08 22:00:00,28.2,0.244666666666667,21.2,2331.89,26.1775
2024-08-08 22:15:00,27.92,0.246,21,2331.82,25.845
2024-08-08 22:30:00,27.3,0.25,20.8666666666667,2330.41,25.175
2024-08-08 22:45:00,26.8666666666667,0.250666666666667,20.6666666666667,2329.66333333333,24.72
2024-08-08 23:00:00,26.3,0.264333333333333,20.4333333333333,2327.42333333333,24.118
2024-08-08 23:15:00,25.95,0.276,20.3,2327.82,23.96
2024-08-08 23:30:00,25.95,0.286,20.2,2326.875,24.085
2024-08-08 23:45:00,26,0.29,20.1,2324.85666666667,23.87
2024-08-09 00:00:00,25.8,0.299666666666667,20,2324.65333333333,23.8775
2024-08-09 00:15:00,25.8,0.304,19.9,2324.4,24.1975
2024-08-09 00:30:00,25.925,0.30975,19.8,2322.0525,24.34
2024-08-09 00:45:00,25.8,0.3155,19.7,2322.075,24.154
2024-08-09 01:00:00,25.5,0.326,19.7,2320.39,23.87
2024-08-09 01:15:00,25.3,0.326,19.55,2319.405,23.615
2024-08-09 01:30:00,25.3,0.302666666666667,19.4666666666667,2319.30666666667,23.468
2024-08-09 01:45:00,24.4,0.341,19.4,2317.68,21.5766666666667
2024-08-09 02:00:00,21.8666666666667,0.436333333333333,19.3,2316.64,18.915
2024-08-09 02:15:00,19.65,0.51075,19.075,2316.1725,17.606
2024-08-09 02:30:00,18.525,0.556375,18.8875,2314.79925,16.8113333333334
2024-08-09 02:45:00,17.4,0.602,18.7,2313.426,16.0166666666667
2024-08-09 03:00:00,16.925,0.6195,18.5,2313.3,15.806
2024-08-09 03:15:00,18.1,0.5355,18.4,2311.945,18.15
2024-08-09 03:30:00,24.075,0.368,18.5,2309.495,23.545
2024-08-09 03:45:00,24.6,0.354,18.6,2309.82,23.03
2024-08-09 04:00:00,24.9,0.35275,18.6,2308.76375,23.417
2024-08-09 04:15:00,25.2,0.3515,18.6,2307.7075,23.804
2024-08-09 04:30:00,25.2,0.3515,18.6,2308.625,24.032
2024-08-09 04:45:00,24.6,0.368333333333333,18.6,2307.37,22.7333333333333
2024-08-09 05:00:00,24.4666666666667,0.370333333333333,18.6,2306.04666666667,23.2533333333333
2024-08-09 05:15:00,24.15,0.37975,18.5,2305.8625,22.69
2024-08-09 05:30:00,24.65,0.369,18.5,2305.045,23.518
2024-08-09 05:45:00,24.6,0.3715,18.5,2304.36,22.9625
2024-08-09 06:00:00,23.85,0.38775,18.4,2303.3925,21.99
2024-08-09 06:15:00,24.075,0.386625,18.475,2303.67125,22.635
2024-08-09 06:30:00,24.3,0.3855,18.55,2303.95,23.28
2024-08-09 06:45:00,24.4,0.398666666666667,18.7333333333333,2310.65,22.6533333333333
2024-08-09 07:00:00,24.4333333333333,0.390666666666667,19,2333.75,22.718
2024-08-09 07:15:00,23.8,0.404,18.8333333333333,2381.85,21.95
2024-08-09 07:30:00,24.3666666666667,0.400666666666667,18.9,2436.84666666667,23.5366666666667
2024-08-09 07:45:00,25.4,0.3865,19.25,2463.21,23.9133333333333
2024-08-09 08:00:00,24.9,0.392,19.5333333333333,2480.75333333333,23.71
2024-08-09 08:15:00,25.4333333333333,0.386,19.7333333333333,2489.77666666667,24.6
2024-08-09 08:30:00,25.5,0.42825,20.05,2497.39,24.29
2024-08-09 08:45:00,25.475,0.41425,20.475,2502.84,24.2075
2024-08-09 09:00:00,25.6,0.364,21,2504.665,24.5
2024-08-09 09:15:00,25.9666666666667,0.446666666666667,21.5666666666667,2506.54,24.6875
2024-08-09 09:30:00,25.8,0.405,21.9,2507.475,24.23
2024-08-09 09:45:00,26.7666666666667,0.394666666666667,22.3666666666667,2510.13333333333,26.2333333333333
2024-08-09 10:00:00,28.75,0.361,25,2512.695,27.97
2024-08-09 10:15:00,28.25,0.348,25.7,2513.085,26.86
2024-08-09 10:30:00,28.05,0.362,25.35,2514.415,27.33
2024-08-09 10:45:00,29.5,0.3355,26.825,2514.25,28.78
2024-08-09 11:00:00,29.9,0.3405,28.15,2514.305,28.845
2024-08-09 11:15:00,30.525,0.3205,28.8,2514.0875,29.4666666666667
2024-08-09 11:30:00,30.98,0.3076,29.44,2513.906,29.585
2024-08-09 11:45:00,29.7666666666667,0.338,28.5666666666667,2514.08333333333,28.9
2024-08-09 12:00:00,30.9,0.291,28.9,2513.99,30.325
2024-08-09 12:15:00,31.8,0.288333333333333,29.9666666666667,2513.17666666667,30.392
2024-08-09 12:30:00,32,0.2825,29.05,2507.47,31.3266666666667
2024-08-09 12:45:00,31.8,0.2862,27.56,2499.122,31.062
2024-08-09 13:00:00,31.5,0.275,26.6666666666667,2490.27,30.79
2024-08-09 13:15:00,31.7666666666667,0.283333333333333,26.3,2483.62333333333,31.2175
2024-08-09 13:30:00,31.1333333333333,0.3,26.1333333333333,2477.80333333333,30.465
2024-08-09 13:45:00,31.675,0.27875,25.525,2473.0575,32.566
2024-08-09 14:00:00,32.7,0.2675,26.3,2465.73,36.868
2024-08-09 14:15:00,32.66,0.2872,27.44,2460.422,35.5375
2024-08-09 14:30:00,32.8333333333333,0.281333333333333,28.5666666666667,2454.11666666667,35.9975
2024-08-09 14:45:00,33.2,0.275,29.2,2448.245,38.305
2024-08-09 15:00:00,33.2,0.278666666666667,29.2666666666667,2442.11333333333,38.79
2024-08-09 15:15:00,34,0.255,30.1,2436.285,39.455
2024-08-09 15:30:00,33.7,0.272,30.1,2429.17333333333,36.274
2024-08-09 15:45:00,32.675,0.3,29.525,2423.585,34.215
2024-08-09 16:00:00,32.8666666666667,0.286666666666667,29.4666666666667,2417.50666666667,34.78
2024-08-09 16:15:00,33.8666666666667,0.275666666666667,30.2,2412.39,39.2425
2024-08-09 16:30:00,33.8333333333333,0.269666666666667,30.4,2408.41333333333,38.8075
2024-08-09 16:45:00,33.6,0.30225,30.6,2401.22,36.7075
2024-08-09 17:00:00,32.4333333333333,0.336666666666667,30.4666666666667,2396.95666666667,31.94
2024-08-09 17:15:00,30.6,0.363,29.2,2391.53,28.956
2024-08-09 17:30:00,29.4,0.427,28.3333333333333,2388.02,27.5375
2024-08-09 17:45:00,28.675,0.44925,27.825,2386.125,26.93
2024-08-09 18:00:00,28.2,0.503333333333333,27.4,2383.1,26.154
2024-08-09 18:15:00,27.4,0.479,27.05,2381.335,26
2024-08-09 18:30:00,27.525,0.513,26.775,2380.53,26.295
2024-08-09 18:45:00,27.7,0.626,26.8,2378.465,26.1733333333333
2024-08-09 19:00:00,27,0.4775,26.6,2377.085,25.49
2024-08-09 19:15:00,26.8,0.448,25.9333333333333,2376.41333333333,25.14
2024-08-09 19:30:00,26.85,0.40775,25.45,2374.8375,25.575
2024-08-09 19:45:00,27.65,0.3605,25,2373.95,26.4475
2024-08-09 20:00:00,27.7,0.371666666666667,24.5666666666667,2372.68333333333,25.6533333333333
2024-08-09 20:15:00,27.05,0.3495,24.25,2371.985,25.2866666666667
2024-08-09 20:30:00,26.3,0.348,23.7,2370.3,24.24
2024-08-09 20:45:00,25.95,0.32725,23.15,2368.7125,24.916
2024-08-09 21:00:00,27.5,0.3035,22.75,2366.65,26.972
2024-08-09 21:15:00,28.1666666666667,0.307,22.1333333333333,2365.81666666667,26.96
2024-08-09 21:30:00,27.65,0.3115,21.65,2363.725,26.55
2024-08-09 21:45:00,27.2666666666667,0.307,21.3,2363.96,26.16
2024-08-09 22:00:00,27.5,0.2895,21,2361.82,26.312
2024-08-09 22:15:00,27.66,0.28,20.8,2359.604,26.6066666666667
2024-08-09 22:30:00,27.68,0.277125,20.7,2358.48575,26.6173333333333
2024-08-09 22:45:00,27.7,0.27425,20.6,2357.3675,26.628
2024-08-09 23:00:00,27.8,0.268,20.45,2357.13,26.695
2024-08-09 23:15:00,27.9,0.266,20.4,2354.635,26.742
2024-08-09 23:30:00,27.6333333333333,0.275333333333333,20.3,2353.51333333333,26.3325
2024-08-09 23:45:00,26.725,0.31275,20.3,2352.7975,24.46
2024-08-10 00:00:00,25.25,0.35625,20.4,2352.21,23.28
2024-08-10 00:15:00,24.6,0.355666666666667,20.4,2350.62333333333,23.394
2024-08-10 00:30:00,24.3,0.377,20.4,2349.83,23.3975
2024-08-10 00:45:00,24.55,0.367,20.3,2349.065,23.2575
2024-08-10 01:00:00,24.325,0.3885,20.2,2346.655,22.535
2024-08-10 01:15:00,23.6666666666667,0.399,20.1,2346.19,22.256
2024-08-10 01:30:00,23.2,0.4355,20.1,2345.3225,21.0725
2024-08-10 01:45:00,21.8,0.4595,20,2344.475,20.3833333333333
2024-08-10 02:00:00,20.9,0.514333333333333,19.8,2345.37,18.7575
2024-08-10 02:15:00,20.05,0.5465,19.6,2344.085,18.3366666666667
2024-08-10 02:30:00,18.8,0.599333333333333,19.4,2342.66,17.1433333333333
2024-08-10 02:45:00,18,0.606,19.1666666666667,2342,16.8875
2024-08-10 03:00:00,17.4,0.651,19,2342.46,16.26
2024-08-10 03:15:00,17.175,0.672,18.9,2340.885,15.8225
2024-08-10 03:30:00,16.3,0.715333333333333,18.7,2339.74666666667,15.095
2024-08-10 03:45:00,15.625,0.757916666666667,18.5,2339.28083333334,14.5975
2024-08-10 04:00:00,14.95,0.8005,18.3,2338.815,14.1
2024-08-10 04:15:00,14.3666666666667,0.825666666666667,18.1333333333333,2337.93333333333,13.5433333333333
2024-08-10 04:30:00,13.8,0.8455,18,2337.985,12.99
2024-08-10 04:45:00,13.725,0.84925,17.8,2337.73,13.284
2024-08-10 05:00:00,14.3,0.8245,17.7,2336.68,13.76
2024-08-10 05:15:00,14.6666666666667,0.78,17.5666666666667,2336.51,14.3133333333333
2024-08-10 05:30:00,15,0.7445,17.4,2336.015,14.262
2024-08-10 05:45:00,15.05,0.695,17.3,2335.5675,14.465
2024-08-10 06:00:00,15.1,0.7015,17.2,2334.855,14.2433333333333
2024-08-10 06:15:00,15.3,0.7165,17.1,2334.795,14.5375
2024-08-10 06:30:00,15.1666666666667,0.729,17.1333333333333,2334.42,14.5866666666667
2024-08-10 06:45:00,16.3333333333333,0.694666666666667,17.2,2334.35666666667,15.78
2024-08-10 07:00:00,17.075,0.72275,17.425,2334.435,15.595
2024-08-10 07:15:00,18.05,0.74575,17.7,2333.5525,16.3
2024-08-10 07:30:00,19.6,0.658,18.0333333333333,2333.32,18.61
2024-08-10 07:45:00,21.3,0.594,18.5,2332.6,20.165
2024-08-10 08:00:00,22.325,0.58325,19.05,2331.945,20.855
2024-08-10 08:15:00,23.05,0.5475,19.4,2330.375,21.675
2024-08-10 08:30:00,23.5,0.521,19.7,2329.13,22.0766666666667
2024-08-10 08:45:00,23.55,0.523,20,2327.495,22.4466666666667
2024-08-10 09:00:00,24.3,0.541,20.5,2324.88,23.3475
2024-08-10 09:15:00,25,0.517333333333333,22.3,2324.91666666667,24.215
2024-08-10 09:30:00,24.8,0.494,22.9,2321.55,23.884
2024-08-10 09:45:00,24.65,0.487,23.4,2320.125,24.062
2024-08-10 10:00:00,24.9,0.513333333333333,23.7,2318.88666666667,24.3275
2024-08-10 10:15:00,24.9,0.504,23.8,2317.55,24.22
2024-08-10 10:30:00,25.05,0.4905,24.0166666666666,2315.37666666666,24.465
2024-08-10 10:45:00,25.2,0.477,24.2333333333333,2313.20333333333,24.71
2024-08-10 11:00:00,26,0.497,25,2311.78,25.1866666666667
2024-08-10 11:15:00,27.475,0.4115,27.175,2309.81,26.7075
2024-08-10 11:30:00,28.9,0.3995,28.95,2306.92,28.0425
2024-08-10 11:45:00,29.75,0.3845,30.125,2304.4725,28.895
2024-08-10 12:00:00,29.775,0.37525,29.9,2301.56,28.49
2024-08-10 12:15:00,30.45,0.3905,29.8,2298.365,29.885
2024-08-10 12:30:00,30.7,0.350666666666667,29.3666666666667,2296.12333333333,29.7975
2024-08-10 12:45:00,30.575,0.35475,28.275,2290.68,29.6425
2024-08-10 13:00:00,30.95,0.3125,27.75,2287.215,30.0666666666667
2024-08-10 13:15:00,31.4333333333333,0.318333333333333,27.5,2283.65666666667,30.6825
2024-08-10 13:30:00,31.9,0.31,27.275,2278.9025,31.0475
2024-08-10 13:45:00,31.9,0.2925,27.1,2274.825,32.965
2024-08-10 14:00:00,32.425,0.2755,28.125,2270.5375,35.0525
2024-08-10 14:15:00,32.8,0.32,30.1,2267.31,35.3725
2024-08-10 14:30:00,33.1,0.275,31.3,2264.03666666667,36.4333333333333
2024-08-10 14:45:00,33.7,0.3005,32.15,2261.215,36.51
2024-08-10 15:00:00,33.575,0.285,32.625,2257.1775,35.64
2024-08-10 15:15:00,33.35,0.3245,32.95,2253.035,36.08
2024-08-10 15:30:00,34,0.2965,33.35,2250.98,37.5166666666667
2024-08-10 15:45:00,34.05,0.30075,33.5,2246.0275,36.1533333333333
2024-08-10 16:00:00,33.875,0.30525,33.4,2242.555,37.0975
2024-08-10 16:15:00,33.7,0.3425,33.275,2237.595,35.9966666666667
2024-08-10 16:30:00,33.5666666666667,0.314333333333333,33.1,2233.80666666667,36.005
2024-08-10 16:45:00,33.9,0.2805,33.1,2230.025,36.0075
2024-08-10 17:00:00,33.6,0.328,33,2226.355,35.878
2024-08-10 17:15:00,33.5333333333333,0.33,32.2666666666667,2221.93333333333,35.272
2024-08-10 17:30:00,32.9333333333333,0.350333333333333,31.8,2218.18,34.5533333333333
2024-08-10 17:45:00,32.7333333333333,0.339,31.4333333333333,2214.37333333333,33.606
2024-08-10 18:00:00,32.6333333333333,0.383333333333333,30.3333333333333,2211.37,33.598
2024-08-10 18:15:00,32.125,0.38375,29.575,2207.8425,32.3075
2024-08-10 18:30:00,31.8333333333333,0.371333333333333,28.9666666666667,2205.11333333333,31.49
2024-08-10 18:45:00,31.725,0.482,28.45,2202.385,29.08
2024-08-10 19:00:00,30.2666666666667,0.544666666666667,28,2201.59333333333,27.7175
2024-08-10 19:15:00,29.2083333333333,0.552083333333334,27.6,2200.31916666667,26.15625
2024-08-10 19:30:00,28.15,0.5595,27.2,2199.045,24.595
2024-08-10 19:45:00,25.9666666666667,0.612666666666667,26.7666666666667,2198.88333333333,23.0966666666667
2024-08-10 20:00:00,23.9,0.643,26.2,2199.32,21.76
2024-08-10 20:15:00,22.5,0.643333333333333,25.5666666666667,2198.72,21.25
2024-08-10 20:30:00,21.6666666666667,0.660333333333333,25.0666666666667,2198.77,20.24
2024-08-10 20:45:00,21,0.6085,24.55,2197.8925,20.0525
2024-08-10 21:00:00,20.9,0.58225,24.075,2197.6125,20.0425
2024-08-10 21:15:00,20.7666666666667,0.590333333333333,23.6333333333333,2197.53333333333,19.848
2024-08-10 21:30:00,20.55,0.589,23.25,2197.42,19.8066666666667
2024-08-10 21:45:00,21.1,0.557,22.9,2198.51,20.24
2024-08-10 22:00:00,21.6,0.531,22.6333333333333,2197.94333333333,20.2866666666667
2024-08-10 22:15:00,21.2,0.542333333333333,22.4,2197.63,20.0866666666667
2024-08-10 22:30:00,21.225,0.5135,22.175,2196.8925,20.218
2024-08-10 22:45:00,20.8666666666667,0.568,21.9333333333333,2197.21,19.01
2024-08-10 23:00:00,22.1,0.503,21.7,2195.98333333333,21.2175
2024-08-10 23:15:00,23.55,0.4355,21.6,2196.855,23.268
2024-08-10 23:30:00,23.95,0.4385,21.5,2195.905,22.6266666666667
2024-08-10 23:45:00,22.8,0.483333333333333,21.3666666666667,2195.72666666667,21.444
2024-08-11 00:00:00,21.7666666666667,0.636,21.1666666666667,2196.22666666667,19.424
2024-08-11 00:15:00,19.7333333333333,0.651,20.9333333333333,2197.14333333333,16.244
2024-08-11 00:30:00,18.775,0.7135,20.65,2196.0925,15.84
2024-08-11 00:45:00,18.85,0.6615,20.4,2196.23,17.33
2024-08-11 01:00:00,19,0.63,20.2666666666667,2195.72666666667,17.865
2024-08-11 01:15:00,19,0.608333333333333,20.1,2196.42333333333,17.9
2024-08-11 01:30:00,19.4,0.5885,19.9,2195.545,18.2633333333333
2024-08-11 01:45:00,19.7,0.57,19.7333333333333,2195.62333333333,18.6325
2024-08-11 02:00:00,19.1,0.592333333333333,19.6,2195.16333333333,17.71
2024-08-11 02:15:00,18.3333333333333,0.653666666666667,19.4666666666667,2195.23,16.504
2024-08-11 02:30:00,17.0666666666667,0.71,19.2333333333333,2194.93666666667,15.2
2024-08-11 02:45:00,15.3666666666667,0.784,18.9666666666667,2194.45333333333,14.4033333333333
2024-08-11 03:00:00,14.9,0.808,18.8,2195.1,13.722
2024-08-11 03:15:00,13.8333333333333,0.853333333333333,18.5,2194.21,13.045
2024-08-11 03:30:00,13.35,0.867,18.25,2194.4,12.75
2024-08-11 03:45:00,13.3,0.872,18,2193.41,12.6775
2024-08-11 04:00:00,12.9,0.879,17.9,2194.36,12.21
2024-08-11 04:15:00,12.825,0.88725,17.675,2193.7625,12.444
2024-08-11 04:30:00,12.9,0.8695,17.5,2192.85,12.222
2024-08-11 04:45:00,13.0333333333333,0.861,17.3,2193.02666666667,12.6
2024-08-11 05:00:00,13.1,0.859,17.2,2193.2,12.5825
2024-08-11 05:15:00,13.1,0.85925,17.05,2192.2675,12.55
2024-08-11 05:30:00,13.2,0.859333333333333,16.9,2192.00333333333,12.6333333333333
2024-08-11 05:45:00,13.2,0.8525,16.8,2192.775,12.6033333333333
2024-08-11 06:00:00,12.8,0.863,16.7,2191.91,11.9
2024-08-11 06:15:00,12.5,0.8775,16.6,2191.615,11.91
2024-08-11 06:30:00,12.7666666666667,0.879,16.6,2191.28666666667,12.3833333333333
2024-08-11 06:45:00,13.5,0.87,16.6,2190.865,12.9025
2024-08-11 07:00:00,14.425,0.86,16.725,2190.5925,13.762
2024-08-11 07:15:00,16.2,0.82225,16.975,2190.3,15.21
2024-08-11 07:30:00,17.9,0.812333333333334,17.3,2190.19333333333,16.5933333333333
2024-08-11 07:45:00,19.5,0.757,17.7,2190.57,18.22
2024-08-11 08:00:00,22.1,0.608666666666667,18.4333333333333,2190.40666666667,19.99
2024-08-11 08:15:00,23.5,0.5365,18.85,2189.465,20.7966666666667
2024-08-11 08:30:00,24.0875,0.50925,19.2125,2188.0925,21.5408333333334
2024-08-11 08:45:00,24.675,0.482,19.575,2186.72,22.285
2024-08-11 09:00:00,24.4,0.482,19.9,2185.96,22.642
2024-08-11 09:15:00,25,0.505,20.5,2183.57,23.78
2024-08-11 09:30:00,25.6333333333333,0.493,22.9333333333333,2181.03,24.0675
2024-08-11 09:45:00,26.2,0.475,25.15,2180.765,25.07
2024-08-11 10:00:00,26.6,0.453,26.85,2178.7,25.37
2024-08-11 10:15:00,26.54,0.44,28.2,2176.45,25.39
2024-08-11 10:30:00,27.2666666666667,0.431,29.3666666666667,2174.74,26.3233333333333
2024-08-11 10:45:00,27.8583333333333,0.42525,30.4833333333333,2173.005,26.9929166666666
2024-08-11 11:00:00,28.45,0.4195,31.6,2171.27,27.6625
2024-08-11 11:15:00,29.0333333333333,0.396666666666667,32.6333333333333,2168.63,27.815
2024-08-11 11:30:00,28.925,0.3895,33.5,2165.9375,27.842
2024-08-11 11:45:00,29.2333333333333,0.377,34.3,2163.3,28.6566666666667
2024-08-11 12:00:00,30.0666666666667,0.362,35.0666666666667,2160.79,30.1975
2024-08-11 12:15:00,30.55,0.3555,35.5,2158.185,29.9925
2024-08-11 12:30:00,30.625,0.34525,34.225,2155.185,29.572
2024-08-11 12:45:00,30.8333333333333,0.348,32.4333333333333,2150.52333333333,30.5866666666667
2024-08-11 13:00:00,31.35,0.317,31.35,2147.44,30.852
2024-08-11 13:15:00,31.9,0.332,30.6,2143.73,31.935
2024-08-11 13:30:00,31.8,0.29275,30.5,2141.0575,30.98
2024-08-11 13:45:00,32,0.314,30.7,2139.35,33.095
2024-08-11 14:00:00,31.8333333333333,0.32,32.0333333333333,2136.90333333333,31.88
2024-08-11 14:15:00,30.9,0.3485,32.4,2135.3125,30.7425
2024-08-11 14:30:00,30.5333333333333,0.354,32.2333333333333,2133.51666666667,31.25
2024-08-11 14:45:00,31.7,0.352666666666667,32.8333333333333,2132.13,32.405
2024-08-11 15:00:00,30.92,0.3684,33.24,2130.504,30.658
2024-08-11 15:15:00,30.9,0.342666666666667,32.8333333333333,2129.45333333333,32.338
2024-08-11 15:30:00,32.1,0.35,33.4,2127.425,33.575
2024-08-11 15:45:00,32.15,0.293,34.1,2125.535,35.575
2024-08-11 16:00:00,34.4,0.285,35.7,2124.09666666667,39.81
2024-08-11 16:15:00,33.7,0.3245,36.85,2124.75,34.44
2024-08-11 16:30:00,33.1333333333333,0.302333333333333,36.3666666666667,2122.77,36.05
2024-08-11 16:45:00,32.0666666666667,0.341333333333333,36.0333333333333,2121.84666666667,31.5575
2024-08-11 17:00:00,31.8,0.362,34.95,2119.79,33.57
2024-08-11 17:15:00,32.25,0.36025,34.15,2118.1825,33.4666666666667
2024-08-11 17:30:00,33.12,0.2996,33.72,2116.444,34.91
2024-08-11 17:45:00,33.225,0.3515,33.85,2116.0825,32.4833333333333
2024-08-11 18:00:00,32.2333333333333,0.436666666666667,33.0666666666667,2115.11,32.2
2024-08-11 18:15:00,31.5,0.465666666666667,32.3,2113.68333333333,29.614
2024-08-11 18:30:00,31.75,0.4765,31.825,2112.6175,31.47
2024-08-11 18:45:00,31.4,0.528,31.5,2112.21,29.76
2024-08-11 19:00:00,30.3,0.490333333333333,31.0666666666667,2111.47666666667,27.28
2024-08-11 19:15:00,29,0.543,30.4,2111.33,25.9225
2024-08-11 19:30:00,27.2,0.559333333333333,29.6666666666667,2110.06333333333,24.52
2024-08-11 19:45:00,25.7,0.61,28.95,2109.745,23.4625
2024-08-11 20:00:00,24.25,0.62,28.3,2108.235,22.402
2024-08-11 20:15:00,24,0.543,27.6,2107.28,22.5775
2024-08-11 20:30:00,24.5,0.49,27,2107.17,22.7675
2024-08-11 20:45:00,25.25,0.428,26.45,2106.73,23.558
2024-08-11 21:00:00,25.4,0.4015,26.05,2107.825,23.66
2024-08-11 21:15:00,25.6,0.3865,25.65,2106.96,23.91
2024-08-11 21:30:00,25.64,0.387,25.34,2106.498,23.5533333333333
2024-08-11 21:45:00,24.625,0.42375,25.05,2106.6,21.7833333333333
2024-08-11 22:00:00,23.4,0.4546,24.72,2106.354,22.03
2024-08-11 22:15:00,22.74,0.501,24.4,2106.08,20.79
2024-08-11 22:30:00,21.55,0.5485,24.15,2106.875,20.2825
2024-08-11 22:45:00,21.44,0.5758,23.88,2105.978,20.3566666666667
2024-08-11 23:00:00,20.7,0.599,23.6,2105.045,19.6
2024-08-11 23:15:00,20.3,0.6305,23.4,2106.06,19.026
2024-08-11 23:30:00,19.44,0.649,23.12,2105.496,18.2925
2024-08-11 23:45:00,19.05,0.68175,22.875,2105.94,17.8733333333333
2024-08-12 00:00:00,18.3333333333333,0.710333333333333,22.6333333333333,2106.38666666667,17.102
2024-08-12 00:15:00,17.5333333333333,0.766333333333333,22.3333333333333,2106.14333333333,16.754
2024-08-12 00:30:00,17.375,0.77525,22.1,2105.9375,16.44
2024-08-12 00:45:00,16.9,0.8075,21.9,2107.14,16.1075
2024-08-12 01:00:00,16.7,0.810666666666667,21.7,2106.53,16.0433333333333
2024-08-12 01:15:00,16.45,0.817,21.45,2106.445,15.7
2024-08-12 01:30:00,16.1,0.8395,21.2,2106.9,15.4733333333333
2024-08-12 01:45:00,16.2,0.829,21,2106.05,15.59
2024-08-12 02:00:00,16.35,0.814,20.85,2106.265,15.77
2024-08-12 02:15:00,16.1,0.824,20.6666666666667,2105.58333333333,15.446
2024-08-12 02:30:00,15.95,0.838,20.5,2106.045,15.1533333333333
2024-08-12 02:45:00,15.6,0.843333333333333,20.3333333333333,2105.77333333333,15.135
2024-08-12 03:00:00,15.7,0.839,20.2,2104.56,15.16
2024-08-12 03:15:00,15.6,0.846,20.0666666666667,2105.09666666667,15.1
2024-08-12 03:30:00,15.5,0.852,19.975,2104.9275,14.96
2024-08-12 03:45:00,15.375,0.86025,19.875,2105.0475,14.805
2024-08-12 04:00:00,15.125,0.86575,19.675,2105.675,14.2075
2024-08-12 04:15:00,14.4333333333333,0.880666666666667,19.4,2105.92,13.7
2024-08-12 04:30:00,14.3,0.8825,19.1,2106.555,13.7933333333333
2024-08-12 04:45:00,14.1,0.881666666666667,18.9,2106.12333333333,13.525
2024-08-12 05:00:00,13.8,0.885,18.7,2104.905,13.132
2024-08-12 05:15:00,13.3666666666667,0.885,18.4,2105.43333333333,12.7075
2024-08-12 05:30:00,13.275,0.894,18.225,2105.53,12.8675
